event_id,company_id,fiscal_year,fiscal_quarter,report_date,eps_actual,eps_estimate,revenue_actual,surprise_pct
1,1,2024,Q1,2024-03-15,19.27,19.43,86028.0,-0.82
2,1,2024,Q2,2024-06-15,21.02,21.62,93848.0,-2.78
3,1,2024,Q3,2024-09-15,21.9,21.18,97759.0,3.4
4,1,2024,Q4,2024-12-15,25.41,25.1,113400.0,1.24
5,2,2024,Q1,2024-03-15,13.95,14.35,53922.0,-2.79
6,2,2024,Q2,2024-06-15,15.22,14.76,58824.0,3.12
7,2,2024,Q3,2024-09-15,15.85,15.41,61275.0,2.86
8,2,2024,Q4,2024-12-15,18.39,17.96,71079.0,2.39
9,3,2024,Q1,2024-03-15,18.95,19.09,77004.0,-0.73
10,3,2024,Q2,2024-06-15,20.67,21.3,84004.0,-2.96
11,3,2024,Q3,2024-09-15,21.53,20.99,87504.0,2.57
12,3,2024,Q4,2024-12-15,24.98,25.88,101505.0,-3.48
13,4,2024,Q1,2024-03-15,30.44,31.24,25960.0,-2.56
14,4,2024,Q2,2024-06-15,33.21,34.81,28320.0,-4.6
15,4,2024,Q3,2024-09-15,34.59,36.21,29500.0,-4.47
16,4,2024,Q4,2024-12-15,40.13,40.01,34220.0,0.3
17,5,2024,Q1,2024-03-15,1.66,1.73,140351.0,-4.05
18,5,2024,Q2,2024-06-15,1.81,1.76,153110.0,2.84
19,5,2024,Q3,2024-09-15,1.88,1.95,159490.0,-3.59
20,5,2024,Q4,2024-12-15,2.18,2.1,185008.0,3.81
21,6,2024,Q1,2024-03-15,22.4,22.54,36190.0,-0.62
22,6,2024,Q2,2024-06-15,24.43,24.37,39480.0,0.25
23,6,2024,Q3,2024-09-15,25.45,26.99,41125.0,-5.71
24,6,2024,Q4,2024-12-15,29.53,30.15,47705.0,-2.06
25,7,2024,Q1,2024-03-15,1.65,1.74,21492.0,-5.17
26,7,2024,Q2,2024-06-15,1.8,1.74,23446.0,3.45
27,7,2024,Q3,2024-09-15,1.87,1.84,24422.0,1.63
28,7,2024,Q4,2024-12-15,2.17,2.11,28330.0,2.84
29,8,2024,Q1,2024-03-15,7.15,7.13,39034.0,0.28
30,8,2024,Q2,2024-06-15,7.8,8.26,42582.0,-5.57
31,8,2024,Q3,2024-09-15,8.12,8.5,44356.0,-4.47
32,8,2024,Q4,2024-12-15,9.42,9.15,51453.0,2.95
33,9,2024,Q1,2024-03-15,4.56,4.56,22829.0,0.0
34,9,2024,Q2,2024-06-15,4.97,4.88,24904.0,1.84
35,9,2024,Q3,2024-09-15,5.18,5.03,25942.0,2.98
36,9,2024,Q4,2024-12-15,6.01,5.99,30093.0,0.33
37,10,2024,Q1,2024-03-15,3.03,3.06,18105.0,-0.98
38,10,2024,Q2,2024-06-15,3.31,3.21,19751.0,3.12
39,10,2024,Q3,2024-09-15,3.44,3.57,20574.0,-3.64
40,10,2024,Q4,2024-12-15,3.99,3.86,23866.0,3.37
41,11,2024,Q1,2024-03-15,6.51,6.43,11772.0,1.24
42,11,2024,Q2,2024-06-15,7.1,7.2,12842.0,-1.39
43,11,2024,Q3,2024-09-15,7.4,7.45,13378.0,-0.67
44,11,2024,Q4,2024-12-15,8.58,8.48,15518.0,1.18
45,12,2024,Q1,2024-03-15,4.53,4.68,13449.0,-3.21
46,12,2024,Q2,2024-06-15,4.94,5.17,14671.0,-4.45
47,12,2024,Q3,2024-09-15,5.15,5.36,15282.0,-3.92
48,12,2024,Q4,2024-12-15,5.97,6.02,17728.0,-0.83
49,13,2024,Q1,2024-03-15,13.29,12.83,75808.0,3.59
50,13,2024,Q2,2024-06-15,14.5,14.96,82700.0,-3.07
51,13,2024,Q3,2024-09-15,15.1,15.34,86146.0,-1.56
52,13,2024,Q4,2024-12-15,17.52,18.17,99929.0,-3.58
53,14,2024,Q1,2024-03-15,8.15,8.49,42551.0,-4.0
54,14,2024,Q2,2024-06-15,8.89,9.39,46419.0,-5.32
55,14,2024,Q3,2024-09-15,9.26,9.08,48354.0,1.98
56,14,2024,Q4,2024-12-15,10.74,11.07,56090.0,-2.98
57,15,2024,Q1,2024-03-15,2.56,2.52,13998.0,1.59
58,15,2024,Q2,2024-06-15,2.79,2.92,15270.0,-4.45
59,15,2024,Q3,2024-09-15,2.91,2.9,15907.0,0.34
60,15,2024,Q4,2024-12-15,3.38,3.42,18452.0,-1.17
61,16,2024,Q1,2024-03-15,3.29,3.37,19540.0,-2.37
62,16,2024,Q2,2024-06-15,3.59,3.54,21317.0,1.41
63,16,2024,Q3,2024-09-15,3.74,3.86,22205.0,-3.11
64,16,2024,Q4,2024-12-15,4.34,4.27,25758.0,1.64
65,17,2024,Q1,2024-03-15,1.52,1.59,88061.0,-4.4
66,17,2024,Q2,2024-06-15,1.66,1.65,96067.0,0.61
67,17,2024,Q3,2024-09-15,1.73,1.78,100070.0,-2.81
68,17,2024,Q4,2024-12-15,2.0,2.04,116081.0,-1.96
69,18,2024,Q1,2024-03-15,1.88,2.0,12393.0,-6.0
70,18,2024,Q2,2024-06-15,2.05,2.09,13520.0,-1.91
71,18,2024,Q3,2024-09-15,2.14,2.09,14084.0,2.39
72,18,2024,Q4,2024-12-15,2.48,2.45,16337.0,1.22
73,19,2024,Q1,2024-03-15,0.32,0.33,142588.0,-3.03
74,19,2024,Q2,2024-06-15,0.35,0.35,155550.0,0.0
75,19,2024,Q3,2024-09-15,0.36,0.38,162031.0,-5.26
76,19,2024,Q4,2024-12-15,0.42,0.41,187956.0,2.44
77,20,2024,Q1,2024-03-15,4.17,4.04,18489.0,3.22
78,20,2024,Q2,2024-06-15,4.55,4.71,20169.0,-3.4
79,20,2024,Q3,2024-09-15,4.74,4.74,21010.0,0.0
80,20,2024,Q4,2024-12-15,5.5,5.61,24371.0,-1.96
81,21,2024,Q1,2024-03-15,3.65,3.84,10243.0,-4.95
82,21,2024,Q2,2024-06-15,3.99,4.08,11174.0,-2.21
83,21,2024,Q3,2024-09-15,4.15,4.0,11640.0,3.75
84,21,2024,Q4,2024-12-15,4.82,4.96,13502.0,-2.82
85,22,2024,Q1,2024-03-15,1.15,1.18,20124.0,-2.54
86,22,2024,Q2,2024-06-15,1.25,1.3,21953.0,-3.85
87,22,2024,Q3,2024-09-15,1.3,1.29,22868.0,0.78
88,22,2024,Q4,2024-12-15,1.51,1.46,26527.0,3.42
89,23,2024,Q1,2024-03-15,0.8,0.81,20099.0,-1.23
90,23,2024,Q2,2024-06-15,0.87,0.84,21927.0,3.57
91,23,2024,Q3,2024-09-15,0.9,0.89,22840.0,1.12
92,23,2024,Q4,2024-12-15,1.05,1.05,26495.0,0.0
93,24,2024,Q1,2024-03-15,3.78,3.67,7419.0,3.0
94,24,2024,Q2,2024-06-15,4.12,4.11,8094.0,0.24
95,24,2024,Q3,2024-09-15,4.29,4.46,8431.0,-3.81
96,24,2024,Q4,2024-12-15,4.98,5.28,9780.0,-5.68
97,25,2024,Q1,2024-03-15,4.27,4.31,4731.0,-0.93
98,25,2024,Q2,2024-06-15,4.66,4.52,5161.0,3.1
99,25,2024,Q3,2024-09-15,4.85,4.7,5376.0,3.19
100,25,2024,Q4,2024-12-15,5.63,5.9,6236.0,-4.58
101,26,2024,Q1,2024-03-15,1.49,1.57,7669.0,-5.1
102,26,2024,Q2,2024-06-15,1.63,1.72,8366.0,-5.23
103,26,2024,Q3,2024-09-15,1.7,1.67,8714.0,1.8
104,26,2024,Q4,2024-12-15,1.97,2.01,10109.0,-1.99
105,27,2024,Q1,2024-03-15,2.2,2.26,11651.0,-2.65
106,27,2024,Q2,2024-06-15,2.4,2.38,12711.0,0.84
107,27,2024,Q3,2024-09-15,2.5,2.43,13240.0,2.88
108,27,2024,Q4,2024-12-15,2.9,2.94,15359.0,-1.36
109,28,2024,Q1,2024-03-15,0.42,0.43,11930.0,-2.33
110,28,2024,Q2,2024-06-15,0.46,0.49,13015.0,-6.12
111,28,2024,Q3,2024-09-15,0.48,0.5,13557.0,-4.0
112,28,2024,Q4,2024-12-15,0.56,0.59,15726.0,-5.08
113,29,2024,Q1,2024-03-15,0.74,0.77,5654.0,-3.9
114,29,2024,Q2,2024-06-15,0.8,0.83,6168.0,-3.61
115,29,2024,Q3,2024-09-15,0.84,0.87,6425.0,-3.45
116,29,2024,Q4,2024-12-15,0.97,0.99,7453.0,-2.02
117,30,2024,Q1,2024-03-15,4.51,4.51,8572.0,0.0
118,30,2024,Q2,2024-06-15,4.92,4.87,9351.0,1.03
119,30,2024,Q3,2024-09-15,5.12,4.96,9740.0,3.23
120,30,2024,Q4,2024-12-15,5.94,6.03,11299.0,-1.49
121,31,2024,Q1,2024-03-15,7.5,7.65,11346.0,-1.96
122,31,2024,Q2,2024-06-15,8.18,8.51,12378.0,-3.88
123,31,2024,Q3,2024-09-15,8.53,8.66,12894.0,-1.5
124,31,2024,Q4,2024-12-15,9.89,9.52,14956.0,3.89
125,32,2024,Q1,2024-03-15,0.4,0.41,14278.0,-2.44
126,32,2024,Q2,2024-06-15,0.43,0.44,15576.0,-2.27
127,32,2024,Q3,2024-09-15,0.45,0.44,16225.0,2.27
128,32,2024,Q4,2024-12-15,0.52,0.55,18821.0,-5.45
129,33,2024,Q1,2024-03-15,0.98,0.94,13806.0,4.26
130,33,2024,Q2,2024-06-15,1.06,1.06,15061.0,0.0
131,33,2024,Q3,2024-09-15,1.11,1.18,15688.0,-5.93
132,33,2024,Q4,2024-12-15,1.29,1.29,18198.0,0.0
133,34,2024,Q1,2024-03-15,0.89,0.87,55980.0,2.3
134,34,2024,Q2,2024-06-15,0.97,0.98,61069.0,-1.02
135,34,2024,Q3,2024-09-15,1.01,1.06,63613.0,-4.72
136,34,2024,Q4,2024-12-15,1.17,1.24,73791.0,-5.65
137,35,2024,Q1,2024-03-15,1.27,1.26,33587.0,0.79
138,35,2024,Q2,2024-06-15,1.38,1.4,36641.0,-1.43
139,35,2024,Q3,2024-09-15,1.44,1.39,38167.0,3.6
140,35,2024,Q4,2024-12-15,1.67,1.71,44274.0,-2.34
141,36,2024,Q1,2024-03-15,1.01,1.07,19003.0,-5.61
142,36,2024,Q2,2024-06-15,1.1,1.11,20730.0,-0.9
143,36,2024,Q3,2024-09-15,1.15,1.18,21594.0,-2.54
144,36,2024,Q4,2024-12-15,1.33,1.34,25049.0,-0.75
145,37,2024,Q1,2024-03-15,1.94,1.9,11300.0,2.11
146,37,2024,Q2,2024-06-15,2.11,2.03,12327.0,3.94
147,37,2024,Q3,2024-09-15,2.2,2.34,12840.0,-5.98
148,37,2024,Q4,2024-12-15,2.55,2.64,14895.0,-3.41
149,38,2024,Q1,2024-03-15,0.38,0.39,7959.0,-2.56
150,38,2024,Q2,2024-06-15,0.42,0.45,8682.0,-6.67
151,38,2024,Q3,2024-09-15,0.44,0.46,9044.0,-4.35
152,38,2024,Q4,2024-12-15,0.51,0.49,10491.0,4.08
153,39,2024,Q1,2024-03-15,1.86,1.87,5702.0,-0.53
154,39,2024,Q2,2024-06-15,2.03,2.1,6221.0,-3.33
155,39,2024,Q3,2024-09-15,2.12,2.12,6480.0,0.0
156,39,2024,Q4,2024-12-15,2.45,2.37,7517.0,3.38
157,40,2024,Q1,2024-03-15,3.03,3.04,17908.0,-0.33
158,40,2024,Q2,2024-06-15,3.3,3.38,19536.0,-2.37
159,40,2024,Q3,2024-09-15,3.44,3.37,20350.0,2.08
160,40,2024,Q4,2024-12-15,3.99,3.95,23606.0,1.01
161,41,2024,Q1,2024-03-15,2.85,2.89,26935.0,-1.38
162,41,2024,Q2,2024-06-15,3.11,3.11,29383.0,0.0
163,41,2024,Q3,2024-09-15,3.24,3.39,30608.0,-4.42
164,41,2024,Q4,2024-12-15,3.76,3.95,35505.0,-4.81
165,42,2024,Q1,2024-03-15,3.42,3.61,29653.0,-5.26
166,42,2024,Q2,2024-06-15,3.73,3.6,32349.0,3.61
167,42,2024,Q3,2024-09-15,3.89,3.86,33697.0,0.78
168,42,2024,Q4,2024-12-15,4.51,4.55,39089.0,-0.88
169,43,2024,Q1,2024-03-15,2.47,2.47,7260.0,0.0
170,43,2024,Q2,2024-06-15,2.69,2.68,7920.0,0.37
171,43,2024,Q3,2024-09-15,2.8,2.81,8250.0,-0.36
172,43,2024,Q4,2024-12-15,3.25,3.22,9570.0,0.93
173,44,2024,Q1,2024-03-15,2.17,2.13,2662.0,1.88
174,44,2024,Q2,2024-06-15,2.37,2.37,2904.0,0.0
175,44,2024,Q3,2024-09-15,2.47,2.53,3025.0,-2.37
176,44,2024,Q4,2024-12-15,2.86,2.91,3509.0,-1.72
177,45,2024,Q1,2024-03-15,2.38,2.39,15105.0,-0.42
178,45,2024,Q2,2024-06-15,2.6,2.57,16478.0,1.17
179,45,2024,Q3,2024-09-15,2.71,2.76,17165.0,-1.81
180,45,2024,Q4,2024-12-15,3.14,3.19,19911.0,-1.57
181,46,2024,Q1,2024-03-15,2.74,2.65,14751.0,3.4
182,46,2024,Q2,2024-06-15,2.98,3.04,16092.0,-1.97
183,46,2024,Q3,2024-09-15,3.11,3.29,16762.0,-5.47
184,46,2024,Q4,2024-12-15,3.61,3.47,19444.0,4.03
185,47,2024,Q1,2024-03-15,1.63,1.64,8067.0,-0.61
186,47,2024,Q2,2024-06-15,1.78,1.8,8801.0,-1.11
187,47,2024,Q3,2024-09-15,1.85,1.88,9168.0,-1.6
188,47,2024,Q4,2024-12-15,2.15,2.18,10634.0,-1.38
189,48,2024,Q1,2024-03-15,1.61,1.6,7194.0,0.63
190,48,2024,Q2,2024-06-15,1.75,1.82,7848.0,-3.85
191,48,2024,Q3,2024-09-15,1.83,1.86,8175.0,-1.61
192,48,2024,Q4,2024-12-15,2.12,2.08,9483.0,1.92
193,49,2024,Q1,2024-03-15,1.47,1.48,15629.0,-0.68
194,49,2024,Q2,2024-06-15,1.6,1.59,17050.0,0.63
195,49,2024,Q3,2024-09-15,1.67,1.74,17760.0,-4.02
196,49,2024,Q4,2024-12-15,1.94,1.99,20602.0,-2.51
197,50,2024,Q1,2024-03-15,0.89,0.9,17763.0,-1.11
198,50,2024,Q2,2024-06-15,0.98,0.97,19378.0,1.03
199,50,2024,Q3,2024-09-15,1.02,1.01,20185.0,0.99
200,50,2024,Q4,2024-12-15,1.18,1.19,23415.0,-0.84
