statement_id,company_id,fiscal_year,revenue,net_income,operating_income,gross_profit,total_assets,total_liabilities,free_cash_flow,capex
1,1,2024,391035.0,93736.0,123216.0,226800.0,364980.0,308030.0,89645.0,35193.0
2,2,2024,245100.0,88136.0,109443.0,142158.0,512163.0,243686.0,85855.0,22059.0
3,3,2024,350018.0,100118.0,118203.0,203010.0,450019.0,124302.0,95626.0,31502.0
4,4,2024,118000.0,55000.0,67000.0,68440.0,96000.0,28000.0,54076.0,10620.0
5,5,2024,637959.0,59248.0,68593.0,216906.0,624894.0,338919.0,53803.0,31898.0
6,6,2024,164501.0,62360.0,76700.0,95411.0,229623.0,75066.0,60833.0,14805.0
7,7,2024,97690.0,7130.0,7600.0,33215.0,122070.0,48390.0,6200.0,4884.0
8,8,2024,177425.0,58471.0,69000.0,97584.0,3875000.0,3537000.0,58814.0,3548.0
9,9,2024,103768.0,27132.0,33000.0,57072.0,3260000.0,2970000.0,27304.0,2075.0
10,10,2024,82295.0,19142.0,24500.0,45262.0,1932000.0,1738000.0,19349.0,1646.0
11,11,2024,53510.0,14280.0,17200.0,29431.0,1675000.0,1551000.0,14358.0,1070.0
12,12,2024,61130.0,13390.0,16500.0,33622.0,1218000.0,1117000.0,13456.0,1223.0
13,13,2024,344582.0,33680.0,49800.0,103375.0,453475.0,210000.0,27022.0,41350.0
14,14,2024,193414.0,17681.0,25400.0,58024.0,259900.0,109000.0,13811.0,23210.0
15,15,2024,63627.0,8031.0,11000.0,39449.0,217000.0,113000.0,7692.0,3181.0
16,16,2024,88820.0,14066.0,21000.0,55068.0,182000.0,98000.0,13871.0,4441.0
17,17,2024,400278.0,15526.0,23800.0,248172.0,298278.0,202000.0,12351.0,20014.0
18,18,2024,56334.0,4278.0,15800.0,34927.0,135000.0,127000.0,4867.0,2817.0
19,19,2024,648125.0,15511.0,27000.0,246288.0,252399.0,166000.0,11475.0,25925.0
20,20,2024,84039.0,14879.0,18500.0,31935.0,122000.0,71000.0,14569.0,3362.0
21,21,2024,46559.0,10714.0,13500.0,17692.0,99500.0,71000.0,10620.0,1862.0
22,22,2024,91471.0,9578.0,13800.0,34759.0,100000.0,75000.0,9268.0,3659.0
23,23,2024,91361.0,4972.0,11100.0,47508.0,196219.0,98300.0,2844.0,13704.0
24,24,2024,33723.0,5407.0,7000.0,17536.0,48000.0,28000.0,4555.0,5058.0
25,25,2024,21505.0,7763.0,8400.0,12473.0,29260.0,15800.0,7440.0,1935.0
26,26,2024,34857.0,4136.0,5300.0,20217.0,98850.0,40000.0,3625.0,3137.0
27,27,2024,52961.0,10467.0,15100.0,30717.0,134384.0,124200.0,9977.0,4766.0
28,28,2024,54228.0,1689.0,-100.0,31452.0,191728.0,107000.0,534.0,4881.0
29,29,2024,25700.0,1270.0,1900.0,14906.0,67950.0,12500.0,870.0,2313.0
30,30,2024,38962.0,10142.0,11600.0,22598.0,55000.0,30000.0,9586.0,3507.0
31,31,2024,51574.0,11936.0,15300.0,29913.0,167000.0,99000.0,11344.0,4642.0
32,32,2024,64900.0,7440.0,10300.0,37642.0,55000.0,27000.0,6558.0,5841.0
33,33,2024,62753.0,7502.0,9900.0,36397.0,135252.0,113200.0,6612.0,5648.0
34,34,2024,254453.0,7367.0,10000.0,96692.0,69830.0,46500.0,5595.0,10178.0
35,35,2024,152669.0,15143.0,21500.0,51907.0,76530.0,73000.0,14252.0,7633.0
36,36,2024,86377.0,7700.0,12100.0,29368.0,40750.0,48400.0,7276.0,4319.0
37,37,2024,51362.0,5700.0,6800.0,17463.0,38110.0,21500.0,5296.0,2568.0
38,38,2024,36176.0,3760.0,5900.0,12300.0,32000.0,38000.0,3612.0,1809.0
39,39,2024,25920.0,8462.0,12200.0,8813.0,52000.0,53600.0,8577.0,1296.0
40,40,2024,81400.0,8323.0,15800.0,42328.0,210000.0,144000.0,6629.0,12210.0
41,41,2024,122430.0,12369.0,21500.0,63664.0,408000.0,300000.0,9609.0,18364.0
42,42,2024,134788.0,12095.0,22600.0,70090.0,378000.0,288000.0,9102.0,20218.0
43,43,2024,33000.0,6500.0,8900.0,10890.0,82000.0,34000.0,6080.0,3300.0
44,44,2024,12100.0,3600.0,4500.0,3993.0,32000.0,20000.0,3448.0,1210.0
45,45,2024,68660.0,9481.0,10500.0,21285.0,176000.0,118000.0,9034.0,2746.0
46,46,2024,67050.0,10135.0,13000.0,20786.0,87000.0,69000.0,9885.0,2682.0
47,47,2024,36670.0,5660.0,7200.0,11368.0,62000.0,46000.0,5521.0,1467.0
48,48,2024,32700.0,4930.0,6000.0,10137.0,50500.0,41000.0,4775.0,1308.0
49,49,2024,71040.0,5750.0,8000.0,22022.0,55700.0,49600.0,5407.0,2842.0
50,50,2024,80740.0,4774.0,6700.0,25029.0,162000.0,109000.0,4321.0,3230.0
